# 6712 peaks 
# subsample selection : FWHM = 200.00 [kpc]
# 0) projected distance from the camira centers < 1.2 r200m
# 1) num_peak >  num_th(zcl) = peaks of N=15 at redshift bins
# 2) contamination considered by num_peak_eff=Contami*num_peak
#    Contami : typical extend from the main peak and point sources from other peaks
# M200m=(2.01x10^-2(N*ez)**1.421)/ez from Okabe+19 + offset between S20A and S16A
# -------------------------------------------------------------
# 1  : camira ID 
# 2  : camira center ra [deg]
# 3  : camira center dec [deg]
# 4  : camira redshift zcl 
# 5  : camira richness N_cor 
# 6  : camira bcg redshift zbcg 
# 7  : camira r200m [kpc]
# 8  : camira r200m [arcmin]
# 9  : peak position ra 
# 10 : peak position dec 
# 11 : peak nu=num_peak/num_th(zcl) 
# 12 : peak num_peak 
# 13 : peak num_th(zcl)
# 14 : peak num_norm=num_peak/num_main_peak 
# 15 : peak num_peak_eff = num_peak-diffuse_from_higher_peaks
# 16 : peak num_eff_norm=num_peak_eff/num_eff_main_peak 
# 17 : peak d_norm=distance_camira_center/r200m 
# 18 : peak d=distance_camira_center [kpc]
# 19 : peak dpeak_norm=distance_main_peak/r200m
# 20 : peak dpeak=distance_main_peak  [kpc]
# 21 : S/N of sz
# 22 : yc
# 23 : M500_sz [10^14Msun/h70]
# 24 : ra_sz
# 25 : dec_sz
C19a1sW10980 217.598368 42.866690 0.582000 12.516000 -1.000000 745.385567 1.870000 217.595312 42.866690 1.305202 0.023260 0.017821 1.000000 0.023143 1.000000 0.071872 956.656497 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW10980 217.598368 42.866690 0.582000 12.516000 -1.000000 745.385567 1.870000 217.614666 42.859222 1.506706 0.026851 0.017821 1.154377 0.021466 0.927506 0.452024 6016.719610 0.514383 6846.762082 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW10981 217.599889 -1.676250 1.006000 15.875000 -1.000000 730.604635 1.500000 217.599889 -1.676997 1.852303 0.065503 0.035363 1.000000 0.065296 1.000000 0.029867 476.144042 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW10981 217.599889 -1.676250 1.006000 15.875000 -1.000000 730.604635 1.500000 217.593166 -1.668037 1.807313 0.063912 0.035363 0.975713 0.041554 0.636397 0.424485 6767.278364 0.448000 7142.160647 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW10987 217.629452 0.808749 0.320100 30.043000 0.323600 1215.322497 4.330000 217.675003 0.816962 1.835273 0.029012 0.015808 1.000000 0.028999 1.000000 0.641311 9800.359119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW10987 217.629452 0.808749 0.320100 30.043000 0.323600 1215.322497 4.330000 217.630199 0.807256 1.855010 0.029324 0.015808 1.010753 0.024026 0.828494 0.023135 353.547946 0.635189 9706.806642 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW10988 217.657549 44.508154 1.275000 10.339000 -1.000000 554.480559 1.090000 217.644983 44.517860 1.634373 0.035224 0.021552 1.000000 0.034228 1.000000 0.727149 9188.568314 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW10988 217.657549 44.508154 1.275000 10.339000 -1.000000 554.480559 1.090000 217.680577 44.493965 1.561062 0.033644 0.021552 0.955145 0.028484 0.832181 1.194758 15097.465102 1.919021 24249.563580 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW10995 217.728530 -0.777851 0.552000 16.017000 -1.000000 842.707525 2.170000 217.728530 -0.777104 1.789956 0.034181 0.019096 1.000000 0.033178 1.000000 0.020645 302.684589 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW10995 217.728530 -0.777851 0.552000 16.017000 -1.000000 842.707525 2.170000 217.734504 -0.808464 1.933860 0.036929 0.019096 1.080398 0.031908 0.961730 0.862414 12644.102840 0.882686 12941.314732 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11001 217.801944 1.404974 0.844000 11.383000 -1.000000 658.081169 1.420000 217.826591 1.406467 2.101042 0.062527 0.029760 1.000000 0.061871 1.000000 1.043037 14251.098712 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11001 217.801944 1.404974 0.844000 11.383000 -1.000000 658.081169 1.420000 217.792981 1.380334 1.369792 0.040765 0.029760 0.651953 0.029999 0.484865 1.107825 15136.302731 1.798587 24574.231637 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11020 217.946956 44.268319 0.331500 11.597000 0.342490 773.042269 2.690000 217.949041 44.263092 1.462204 0.013173 0.009009 1.000000 0.013173 1.000000 0.121245 1206.690471 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11020 217.946956 44.268319 0.331500 11.597000 0.342490 773.042269 2.690000 217.877082 44.278751 1.342768 0.012097 0.009009 0.918319 0.009866 0.748968 1.139936 11345.215450 1.201188 11954.822276 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11044 218.123281 -0.420421 0.553300 22.563000 -1.000000 991.449177 2.550000 218.139708 -0.431621 1.579983 0.037967 0.024030 1.000000 0.037967 1.000000 0.467801 8078.666841 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11044 218.123281 -0.420421 0.553300 22.563000 -1.000000 991.449177 2.550000 218.122534 -0.418928 1.509571 0.036275 0.024030 0.955436 0.028897 0.761127 0.039285 678.424589 0.502475 8677.472232 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11049 218.137378 1.567477 0.828000 20.458000 -1.000000 870.404498 1.890000 218.137378 1.567477 1.900874 0.073541 0.038688 1.000000 0.073531 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11049 218.137378 1.567477 0.828000 20.458000 -1.000000 870.404498 1.890000 218.152317 1.571210 1.700786 0.065800 0.038688 0.894748 0.039202 0.533142 0.488664 8775.444785 0.488664 8775.444785 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11060 218.231346 -1.360933 0.628000 21.040000 0.606310 937.574853 2.270000 218.229105 -1.361680 2.032139 0.055390 0.027257 1.000000 0.055373 1.000000 0.062410 1082.720145 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11060 218.231346 -1.360933 0.628000 21.040000 0.606310 937.574853 2.270000 218.264208 -1.331066 1.308471 0.035665 0.027257 0.643880 0.030837 0.556892 1.173568 20359.745393 1.230912 21354.579053 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11067 218.262869 -0.209948 0.220900 10.486000 0.219660 759.343511 3.540000 218.260629 -0.212188 2.023662 0.009493 0.004691 1.000000 0.009488 1.000000 0.053692 391.798099 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11067 218.262869 -0.209948 0.220900 10.486000 0.219660 759.343511 3.540000 218.286016 -0.233095 1.857813 0.008715 0.004691 0.918019 0.006202 0.653663 0.554819 4048.580403 0.557411 4067.494191 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11068 218.263341 42.536039 0.233900 21.827000 0.249310 1070.918517 4.780000 218.262328 42.532306 2.105631 0.016864 0.008009 1.000000 0.016857 1.000000 0.047790 513.688410 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11068 218.263341 42.536039 0.233900 21.827000 0.249310 1070.918517 4.780000 218.332243 42.533032 1.589836 0.012733 0.008009 0.755039 0.009311 0.552360 0.638424 6862.337617 0.646762 6951.968357 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11071 218.319734 0.732741 1.144800 11.298000 -1.000000 595.560964 1.190000 218.301066 0.720048 1.835731 0.044410 0.024192 1.000000 0.044410 1.000000 1.138162 15198.042382 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11071 218.319734 0.732741 1.144800 11.298000 -1.000000 595.560964 1.190000 218.321227 0.732741 1.709780 0.041363 0.024192 0.931398 0.030141 0.678696 0.075294 1005.413116 1.201171 16039.411989 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11073 218.362134 42.345708 0.606000 10.285000 -1.000000 674.487995 1.660000 218.339901 42.366613 1.806166 0.030992 0.017159 1.000000 0.030860 1.000000 0.961014 11799.074041 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11073 218.362134 42.345708 0.606000 10.285000 -1.000000 674.487995 1.660000 218.327786 42.344956 1.337432 0.022949 0.017159 0.740486 0.017217 0.557891 0.917987 11270.806127 0.847009 10399.355265 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11094 218.461903 42.535191 0.424500 16.687000 -1.000000 894.023244 2.660000 218.413256 42.545634 1.699786 0.024584 0.014463 1.000000 0.024584 1.000000 0.842105 11336.014154 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11094 218.461903 42.535191 0.424500 16.687000 -1.000000 894.023244 2.660000 218.475072 42.518017 1.287354 0.018619 0.014463 0.757359 0.015274 0.621298 0.444963 5989.879514 1.201587 16175.185366 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11096 218.466795 44.514514 0.880000 11.364000 -1.000000 648.004647 1.380000 218.485643 44.515259 1.530626 0.046955 0.030677 1.000000 0.046928 1.000000 0.585249 7978.032052 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11096 218.466795 44.514514 0.880000 11.364000 -1.000000 648.004647 1.380000 218.447940 44.537659 1.409786 0.043248 0.030677 0.921047 0.034990 0.745600 1.163725 15863.742795 1.521301 20738.162047 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11099 218.500752 -1.535392 0.640500 11.573000 -1.000000 704.211142 1.690000 218.520919 -1.562272 1.491551 0.029746 0.019943 1.000000 0.029637 1.000000 1.192899 15681.980778 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11099 218.500752 -1.535392 0.640500 11.573000 -1.000000 704.211142 1.690000 218.476850 -1.517472 1.238580 0.024701 0.019943 0.830388 0.023424 0.790358 1.060355 13939.538457 2.230687 29324.843317 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11101 218.527259 -0.484830 0.346000 11.852000 0.338420 777.575885 2.630000 218.506352 -0.446003 1.788113 0.017089 0.009557 1.000000 0.016888 1.000000 1.006029 10361.397505 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11101 218.527259 -0.484830 0.346000 11.852000 0.338420 777.575885 2.630000 218.527259 -0.484083 1.402428 0.013403 0.009557 0.784299 0.010314 0.610727 0.017034 175.440596 0.991064 10207.266028 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11105 218.606594 -1.479028 0.537400 10.501000 -1.000000 693.400712 1.810000 218.629748 -1.486495 1.597688 0.023077 0.014444 1.000000 0.023077 1.000000 0.806227 9594.561628 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11105 218.606594 -1.479028 0.537400 10.501000 -1.000000 693.400712 1.810000 218.594643 -1.498441 1.273055 0.018388 0.014444 0.796817 0.014620 0.633538 0.755627 8992.395539 1.228876 14624.327596 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11111 218.653515 43.560041 0.635900 13.591000 -1.000000 760.102806 1.830000 218.652485 43.563028 1.895612 0.040604 0.021420 1.000000 0.040604 1.000000 0.100937 1427.654043 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11111 218.653515 43.560041 0.635900 13.591000 -1.000000 760.102806 1.830000 218.627747 43.580198 1.767834 0.037867 0.021420 0.932582 0.030786 0.758212 0.900816 12741.127210 0.813782 11510.114889 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11123 218.732059 42.708847 0.232000 13.759000 0.248520 861.713615 3.870000 218.660946 42.694638 1.247723 0.007399 0.005930 1.000000 0.007399 1.000000 0.839656 7217.622417 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11123 218.732059 42.708847 0.232000 13.759000 0.248520 861.713615 3.870000 218.776807 42.761105 1.147555 0.006805 0.005930 0.919653 0.006236 0.842822 0.957124 8227.370117 1.674236 14391.620746 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11125 218.760254 42.504874 0.238000 11.352000 0.234880 785.391684 3.460000 218.796723 42.518308 2.360265 0.013175 0.005582 1.000000 0.013175 1.000000 0.521146 4162.305333 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11125 218.760254 42.504874 0.238000 11.352000 0.234880 785.391684 3.460000 218.679264 42.477965 1.841992 0.010282 0.005582 0.780429 0.008950 0.679290 1.135885 9072.123574 1.656734 13232.054949 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11130 218.817018 -1.414672 0.774000 23.527000 -1.000000 944.666618 2.100000 218.791623 -1.426619 1.759029 0.068574 0.038984 1.000000 0.068574 1.000000 0.801634 15261.313881 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11130 218.817018 -1.414672 0.774000 23.527000 -1.000000 944.666618 2.100000 218.820006 -1.449019 1.562385 0.060908 0.038984 0.888208 0.043538 0.634907 0.985036 18752.888722 1.032851 19663.163026 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11131 218.817717 44.252640 0.414800 25.165000 0.418160 1087.247601 3.280000 218.765552 44.301161 1.254958 0.023479 0.018709 1.000000 0.023479 1.000000 1.120083 18084.703844 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11131 218.817717 44.252640 0.414800 25.165000 0.418160 1087.247601 3.280000 218.819802 44.254880 1.260784 0.023588 0.018709 1.004635 0.021023 0.895373 0.049247 795.127795 1.105245 17845.124913 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11139 218.853993 -1.123738 0.265700 22.907000 0.286360 1085.847775 4.410000 218.848019 -1.120751 1.546308 0.015644 0.010117 1.000000 0.015632 1.000000 0.090862 1088.332834 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11139 218.853993 -1.123738 0.265700 22.907000 0.286360 1085.847775 4.410000 218.839057 -1.069231 1.413660 0.014302 0.010117 0.914257 0.011412 0.730077 0.768916 9209.926232 0.711474 8521.896328 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11142 218.864476 0.140523 0.212600 10.489000 0.279440 760.169738 3.650000 218.921223 0.134550 1.910718 0.008325 0.004357 1.000000 0.008291 1.000000 0.937976 6652.699025 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11142 218.864476 0.140523 0.212600 10.489000 0.279440 760.169738 3.650000 218.903303 0.180096 1.434473 0.006250 0.004357 0.750710 0.004449 0.536562 0.911337 6463.763365 0.804577 5706.556598 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11144 218.907708 -0.930140 0.262000 14.227000 0.286200 867.657784 3.560000 218.906214 -0.927153 2.596987 0.019132 0.007367 1.000000 0.019132 1.000000 0.056279 533.172776 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11144 218.907708 -0.930140 0.262000 14.227000 0.286200 867.657784 3.560000 218.945047 -0.968220 1.499253 0.011045 0.007367 0.577318 0.007686 0.401728 0.898785 8514.921099 0.952505 9023.860602 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11145 218.912937 1.290654 1.190000 10.194000 -1.000000 564.199249 1.120000 218.901734 1.303347 1.698092 0.036492 0.021490 1.000000 0.036195 1.000000 0.906863 11546.930445 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11145 218.912937 1.290654 1.190000 10.194000 -1.000000 564.199249 1.120000 218.933102 1.295881 1.296789 0.027868 0.021490 0.763671 0.021564 0.595777 1.115706 14206.097419 1.726963 21989.124795 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11160 219.003861 -1.664966 0.902000 12.210000 -1.000000 667.001951 1.410000 219.002367 -1.670193 1.628755 0.052055 0.031960 1.000000 0.052054 1.000000 0.231311 3269.715355 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11160 219.003861 -1.664966 0.902000 12.210000 -1.000000 667.001951 1.410000 219.008343 -1.691099 1.605757 0.051320 0.031960 0.985890 0.037530 0.720968 1.128279 15948.856647 0.925245 13078.861398 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11163 219.011035 1.199841 1.160000 12.731000 -1.000000 632.050703 1.260000 219.005807 1.194614 2.113862 0.053709 0.025408 1.000000 0.053697 1.000000 0.351982 4999.560320 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11163 219.011035 1.199841 1.160000 12.731000 -1.000000 632.050703 1.260000 219.030453 1.196854 2.109296 0.053593 0.025408 0.997848 0.040665 0.757297 0.935321 13285.313958 1.178172 16734.777604 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11166 219.027581 -0.901277 0.775900 15.021000 -1.000000 765.410669 1.700000 219.030568 -0.907250 3.492665 0.106893 0.030605 1.000000 0.106927 1.000000 0.235708 3639.085026 0.000000 0.000000 5.059158 0.844956 2.417199 219.037497 -0.908118 
C19a1sW11166 219.027581 -0.901277 0.775900 15.021000 -1.000000 765.410669 1.700000 219.015633 -0.891570 2.291423 0.070129 0.030605 0.656071 0.035554 0.332511 0.543280 8387.676522 0.764235 11799.000146 5.059158 0.844956 2.417199 219.037497 -0.908118 
C19a1sW11168 219.036079 1.111712 1.198900 11.706000 -1.000000 600.163776 1.190000 219.039066 1.097525 1.953338 0.045462 0.023274 1.000000 0.045461 1.000000 0.730974 9912.252094 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11168 219.036079 1.111712 1.198900 11.706000 -1.000000 600.163776 1.190000 219.036826 1.112459 1.773696 0.041281 0.023274 0.908039 0.027271 0.599874 0.053241 721.965853 0.761365 10324.364230 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11181 219.128926 -1.269290 0.280600 12.377000 0.293580 806.660868 3.150000 219.114736 -1.292437 1.442501 0.010888 0.007548 1.000000 0.010033 1.000000 0.517110 4785.558471 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11181 219.128926 -1.269290 0.280600 12.377000 0.293580 806.660868 3.150000 219.098305 -1.250623 1.288156 0.009723 0.007548 0.893059 0.007686 0.766129 0.682963 6320.428912 0.855700 7919.015345 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11182 219.130270 43.190192 0.382100 10.984000 0.377400 740.576833 2.350000 219.128222 43.191685 1.417101 0.014419 0.010175 1.000000 0.014160 1.000000 0.053921 563.774652 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11182 219.130270 43.190192 0.382100 10.984000 0.377400 740.576833 2.350000 219.102609 43.211095 1.511155 0.015376 0.010175 1.066412 0.011733 0.828641 0.741532 7753.182588 0.687620 7189.508416 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11190 219.186874 0.169660 0.869100 10.174000 -1.000000 617.456570 1.320000 219.201061 0.180113 1.761771 0.051375 0.029161 1.000000 0.051375 1.000000 0.800998 10364.505725 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11190 219.186874 0.169660 0.869100 10.174000 -1.000000 617.456570 1.320000 219.176421 0.150247 1.595110 0.046515 0.029161 0.905401 0.038313 0.745752 1.002218 12968.186302 1.759947 22772.798299 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11194 219.218813 0.703479 0.338000 13.504000 -1.000000 829.695670 2.850000 219.265857 0.723639 3.494002 0.034954 0.010004 1.000000 0.034931 1.000000 1.077431 11658.977424 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11194 219.218813 0.703479 0.338000 13.504000 -1.000000 829.695670 2.850000 219.167289 0.713185 1.731807 0.017325 0.010004 0.495655 0.015650 0.448019 1.103714 11943.384523 2.086585 22579.114565 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11195 219.223013 -0.249550 0.355400 15.532000 0.336440 881.584140 2.930000 219.220773 -0.245817 1.991637 0.022862 0.011479 1.000000 0.021791 1.000000 0.089156 1059.467856 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11195 219.223013 -0.249550 0.355400 15.532000 0.336440 881.584140 2.930000 219.236453 -0.236110 1.619305 0.018588 0.011479 0.813053 0.011495 0.527513 0.389222 4625.256564 0.377638 4487.590729 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11205 219.306315 42.452938 0.614000 12.589000 0.604720 739.923468 1.810000 219.297208 42.445471 1.354981 0.026330 0.019432 1.000000 0.024890 1.000000 0.332996 4512.443432 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11205 219.306315 42.452938 0.614000 12.589000 0.604720 739.923468 1.810000 219.267849 42.471598 1.277944 0.024833 0.019432 0.943132 0.021315 0.856362 1.125848 15256.423229 1.125031 15245.358493 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11218 219.379992 0.523217 1.082100 14.010000 -1.000000 673.314780 1.360000 219.374018 0.519484 1.924948 0.058324 0.030299 1.000000 0.058324 1.000000 0.310766 4640.977995 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11218 219.379992 0.523217 1.082100 14.010000 -1.000000 673.314780 1.360000 219.395673 0.526950 1.701871 0.051565 0.030299 0.884112 0.036692 0.629108 0.711102 10619.583027 1.010494 15090.697657 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11222 219.404900 0.104340 0.608500 23.788000 -1.000000 1001.460523 2.460000 219.383247 0.074473 1.905750 0.053927 0.028297 1.000000 0.053927 1.000000 0.899760 16433.776352 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11222 219.404900 0.104340 0.608500 23.788000 -1.000000 1001.460523 2.460000 219.392207 0.144660 2.139237 0.060534 0.028297 1.122516 0.059185 1.097485 1.030996 18830.744873 1.725763 31520.394973 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11235 219.487835 -0.284884 0.527300 16.215000 0.545430 853.558967 2.250000 219.461701 -0.273684 2.241834 0.040631 0.018124 1.000000 0.040631 1.000000 0.758193 10998.717584 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11235 219.487835 -0.284884 0.527300 16.215000 0.545430 853.558967 2.250000 219.494555 -0.280404 1.729530 0.031346 0.018124 0.771477 0.024328 0.598746 0.215372 3124.287422 0.894228 12972.121231 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11244 219.527411 42.659732 0.814100 10.172000 -1.000000 627.340094 1.370000 219.506093 42.649277 1.408912 0.038638 0.027424 1.000000 0.038098 1.000000 0.825329 10621.618517 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11244 219.527411 42.659732 0.814100 10.172000 -1.000000 627.340094 1.370000 219.544670 42.653011 1.457118 0.039960 0.027424 1.034234 0.028562 0.749710 0.629011 8095.093050 1.253338 16129.907668 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11247 219.566218 1.013004 0.235600 17.461000 0.259680 961.894965 4.270000 219.571445 1.017484 1.358854 0.009531 0.007014 1.000000 0.009523 1.000000 0.096730 938.998812 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11247 219.566218 1.013004 0.235600 17.461000 0.259680 961.894965 4.270000 219.525145 0.980150 1.354006 0.009497 0.007014 0.996450 0.007727 0.811437 0.738984 7173.650181 0.835664 8112.172338 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11249 219.572009 -0.953642 0.534000 13.321000 0.541220 778.967009 2.040000 219.576490 -0.929002 1.436395 0.023475 0.016343 1.000000 0.023170 1.000000 0.736587 9815.447037 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11249 219.572009 -0.953642 0.534000 13.321000 0.541220 778.967009 2.040000 219.572756 -0.951402 1.859756 0.030394 0.016343 1.294729 0.025457 1.098714 0.069446 925.409222 0.667911 8900.300893 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11250 219.578398 -1.165459 0.308300 21.427000 0.322040 1039.511123 3.800000 219.616486 -1.199059 1.430807 0.017008 0.011887 1.000000 0.016305 1.000000 0.801858 10215.271905 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11250 219.578398 -1.165459 0.308300 21.427000 0.322040 1039.511123 3.800000 219.583626 -1.111699 1.489610 0.017707 0.011887 1.041092 0.016705 1.024514 0.852844 10864.818708 1.473684 18774.013660 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11255 219.607011 -1.693322 0.352400 17.036000 0.349650 921.616427 3.080000 219.605517 -1.700042 2.052763 0.024705 0.012035 1.000000 0.024705 1.000000 0.134102 1656.778590 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11255 219.607011 -1.693322 0.352400 17.036000 0.349650 921.616427 3.080000 219.648096 -1.712735 1.458995 0.017559 0.012035 0.710733 0.013128 0.531397 0.884885 10932.375793 0.865179 10688.922389 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11258 219.650376 42.532077 1.256200 12.235000 -1.000000 599.122106 1.180000 219.647335 42.552237 1.856952 0.044435 0.023929 1.000000 0.043448 1.000000 1.031393 14055.648336 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11258 219.650376 42.532077 1.256200 12.235000 -1.000000 599.122106 1.180000 219.642268 42.544770 1.847883 0.044218 0.023929 0.995128 0.026417 0.608003 0.713318 9720.980113 0.424474 5784.658283 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11261 219.676769 -0.967196 0.218000 20.600000 0.215510 1046.824203 4.930000 219.681250 -0.907463 1.735747 0.011843 0.006823 1.000000 0.011843 1.000000 0.729019 7259.683997 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11261 219.676769 -0.967196 0.218000 20.600000 0.215510 1046.824203 4.930000 219.604331 -0.996315 1.551077 0.010583 0.006823 0.893614 0.009767 0.824740 0.950038 9460.623953 1.430191 14242.056452 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11271 219.747414 42.421245 0.644000 10.124000 0.631470 659.966402 1.580000 219.748425 42.421992 1.379058 0.026038 0.018881 1.000000 0.026038 1.000000 0.040099 495.222658 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11271 219.747414 42.421245 0.644000 10.124000 0.631470 659.966402 1.580000 219.744381 42.397352 1.661565 0.031372 0.018881 1.204868 0.026984 1.036332 0.911320 11254.745238 0.942545 11640.366303 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11272 219.754362 -0.529486 0.530800 15.722000 0.543630 841.266188 2.210000 219.757349 -0.527993 1.961732 0.035166 0.017926 1.000000 0.035159 1.000000 0.090657 1300.628750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW11272 219.754362 -0.529486 0.530800 15.722000 0.543630 841.266188 2.210000 219.785723 -0.526499 1.448901 0.025973 0.017926 0.738595 0.018222 0.518278 0.855255 12270.107010 0.771383 11066.814492 0.000000 0.000000 0.000000 0.000000 0.000000 
